,var1,var2
0,1.120387706476717,0.49869452759432886
1,1.195382129364202,0.3820154020169695
2,0.6125345125876995,0.5515403520266782
3,0.8366103366550464,0.7224574429172869
4,0.15475865992073454,0.7265583297572878
5,0.6320162145055667,0.030485157501422278
6,0.3187410523799469,0.21766683468960069
7,-0.12133503435751627,0.09271695128965945
8,0.09921640940237558,0.1200265396485165
9,0.10249413956727885,0.5782562670015621
10,-0.3106277758682373,0.24561493550214425
11,0.15854852115477897,0.5761056390139081
12,-0.33335110439690596,0.8245974035300454
13,-0.12138984981314549,0.9902839676299442
14,0.25771764515603124,0.29361419219604445
15,-0.007888147702288337,0.2433754563392383
16,0.17146424112840686,0.5879294035216169
17,0.21968467127147173,0.7056989227519744
18,-0.03921140566130871,0.48453669201362964
19,0.3489561772067076,0.7320116338125204
20,-0.034378536363765755,0.45713562350419346
21,0.7596285657948425,0.7085517571924902
22,0.1576464519903959,0.8764717295943918
23,0.006400753886242824,1.0595107718835965
24,0.006179789896312238,0.10883893592222776
25,0.29340359570868146,0.04099563193199135
26,0.1113322916014416,0.16626451272577486
27,-0.19374916970156583,0.39145737982597933
28,0.08353058121840469,0.7936999400126643
29,-0.05856586762866833,0.26809662721135663
30,-0.21782667941544673,0.32270996925174933
31,0.09387841704069416,0.38395747121150164
32,0.2649100859215682,0.7368346576675611
33,0.06816080274601603,-0.18476756061963096
34,0.12090024100946561,0.39541484090798223
35,0.21209607083660098,0.6177528844991625
36,0.006567269498591682,0.9415835952484071
37,0.34193468856504083,-0.05758000278016273
38,0.4504703667525899,0.32806023252848443
39,0.08584964953067023,0.0651983995279895
40,0.16898499700535338,0.7891409696263681
41,-0.30244958530340305,0.4532876104683268
42,0.6010404505821582,0.16074554166666533
43,0.16061265871722735,0.7743050445434082
44,0.030808009920750473,0.43966529405280785
45,-0.7556801701624346,0.4470609717042238
46,-0.2695910098380482,0.025711654465066736
47,0.6842087332323942,0.1931946671661296
48,0.004688988094371918,0.38435186918860653
49,-0.28873354663209605,0.38368418606187776
50,0.8752985695964128,0.13923615742142215
51,0.5710221977210199,0.78862436293012
52,-0.13162418610572832,0.6955229350752314
53,-0.354508938264388,0.4092322583147674
54,0.23997149283910238,-0.07894728668002793
55,-0.05769924780266511,0.209718864460335
56,0.20355671930793406,0.6974135337730405
57,-0.02726571836009689,0.044559691435828774
58,0.13431175450512103,0.4023885766015952
59,0.0352146285752339,0.9819758247544679
60,-0.5453580203628884,0.3852368923458204
61,-0.13144384548049448,0.8662871056029281
62,0.43919105710371487,0.7287068583724838
63,0.1880562732831042,0.5504008133259187
64,-0.05353450747139413,0.20037385811659175
65,0.028964738596655965,0.5846076059486419
66,0.3133044761339091,1.0337692888231764
67,-0.17787648835903622,0.4447586601453649
68,-0.09269371021853182,0.8920227533128391
69,0.5083225578571737,0.14863782949700832
70,0.5115620274467473,0.3792604480165598
71,0.4065995781283951,0.13203408834339636
72,0.7099777006190919,0.40561239068276456
73,-0.20370060572226414,0.6794105685382407
74,0.6104990568046489,0.5320465386128288
75,0.30853471325510495,0.10640894312828258
76,0.15583020344264187,0.37893055374572465
77,-0.2287874831553082,0.5203221171009781
78,0.3244833183203124,0.2694998840121752
79,0.12167928736488585,-0.10828626001687491
80,0.41534463321199677,0.6633152244757692
81,0.9467815990536352,0.47565663498813193
82,0.3735052944725479,0.5599111277887473
83,-0.07279138647985031,0.5891569550826187
84,0.4808315882182266,0.7222673308325471
85,-0.034056856930873264,0.8903885372150244
86,0.1121154502903298,0.15319263481745737
87,0.2350849446055906,0.3111674181248736
88,-0.1454683787201516,0.13312398205002052
89,0.49174862531469754,0.30699695069506566
90,0.05670230722565339,0.843515791845316
91,0.24320955311545286,0.38959196182137174
92,0.8968607329278119,0.7437317419355732
93,0.11150862267320756,0.3581779809141272
94,0.1507991785200042,0.30960335079352885
95,-0.0496396409451183,0.615727696104017
96,-0.002661522913180628,0.6722787497664365
97,-0.03225471647920683,0.6848553439178127
98,-0.01727569967169837,-0.009172536912635754
99,0.24922435843819574,0.4514238177787954
100,0.014073122340815258,0.7965213189412483
101,0.5933466247746622,0.6238886614823451
102,-0.01764997374058669,0.7967247402832768
103,-0.2745376299074721,0.6846111827400505
104,0.1712690131788127,0.5854164092522822
105,0.16497183778650432,1.019970125262029
106,0.32895419905408174,0.7165909238354672
107,0.42033626774391286,0.33110883865360236
108,0.7313024396570412,0.2559231784940486
109,0.3193706415726142,0.04039384101706994
110,0.36778030641322257,-0.10366078003996271
111,-0.28599348572631955,0.2811285198548781
112,-0.5890915122357329,0.6835837292137114
113,0.3352634093660891,0.4251821213214438
114,0.4803823566247255,0.42700146862611615
115,0.1312430566295965,0.3230269031071533
116,0.3511112065312624,0.49666091080570285
117,0.4816853408788493,0.30166718872625564
118,0.6609185637078601,0.25758440970395535
119,0.08600222259072407,0.47910404669049594
120,-0.27384193633715026,0.29311028608629985
121,-0.3838919254386909,0.37395881487788707
122,0.22202948611776877,0.24670802155731492
123,0.1945975975840981,0.40351963040792344
124,-0.09556178096977211,0.6571782193312506
125,0.21112300461040456,0.1447867645627373
126,0.04923907038512114,0.08089645535999973
127,-0.3541511335389904,0.6919785148891975
128,0.6908949156983617,0.8825344384711649
129,0.4268869506807873,0.710518546904056
130,-0.05479215820983735,0.925819195803524
131,0.6748546143882441,0.040183801356173166
132,-0.28171035420787005,0.6759746492892372
133,0.29558112262960384,0.4238039233196389
134,0.6919078094051424,0.7926889405963587
135,0.2166240925753403,0.718499147897456
136,0.45230717366984263,-0.41169394360109723
137,-0.026537037826086712,0.9677092248189834
138,0.36624501956500055,0.5136252435107519
139,-0.22107779316244305,0.9783055341769225
140,-0.2608426429289814,1.0834651075986406
141,-0.06509731534163674,0.7758732558712778
142,0.06428833749082156,0.59515175942159
143,0.04885572198820608,0.37256351764196693
144,0.24418637673633958,0.6529993921879527
145,0.19621720293953418,0.4229573183154973
146,-0.21290786189820385,0.4462942156791093
147,0.18955981906678798,0.4159575962057559
148,0.5971465086673358,0.2543275679567047
149,0.9122207729626974,0.38416533554481636
150,1.1312531387970797,0.5170930334045595
151,0.5453236627241483,0.780411031929368
152,0.36178014089487043,0.5740601166178814
153,0.09451479009515655,0.8087148532781212
154,0.08367980989794252,0.5713227480338827
155,-0.33119759972717455,1.272640773928309
156,0.5432457696611305,0.4980062220862602
157,0.11728985249772171,0.7843600253296392
158,-0.0638902193672311,0.6228787795297113
159,-0.10260012725724352,0.5566181080372294
160,0.3059102233685804,0.5324663774981316
161,0.15049944824671768,0.9718149644890526
162,0.007011484917720662,0.33647044051594693
163,-0.14183361063461067,0.6480924390482202
164,-0.05466675509949684,0.09545227451255855
165,0.4428185081638212,0.4561042407129383
166,-0.05069581797594444,1.0937250547296395
167,0.32229423731143736,0.6218528418156247
168,0.06278363051056918,0.3591765887820546
169,-0.3203669583558688,0.6369796949895008
170,-0.433067309386047,0.764033086252212
171,0.07887251277486966,0.6224005749693713
172,0.375547257404681,0.46134806406504036
173,0.020610815673762425,0.9552434465280434
174,-0.0169077397190011,0.31283080412659764
175,-0.08831955831829763,0.8331157329720943
176,-0.03456247112600577,-0.04066650291143359
177,-0.3056107036794501,1.1636369258837398
178,-0.2871324443819192,0.24558182643026266
179,0.6155650285378631,0.7585341436333692
180,-0.0069032971009568705,0.14531048694464993
181,0.4390453804740472,1.0109404025525381
182,0.26844210009909675,0.4394603892996213
183,0.12333860248028605,0.8407456352374356
184,0.3742244187067818,0.536708807521853
185,-0.13810594286634667,0.32677613598194677
186,-0.08186620679835419,0.8162059633736731
187,-0.3972672066707774,0.3050359255908893
188,-0.548320484353701,0.5794973529066346
189,-0.018019962845459717,0.378606082274423
190,0.40253619863913814,-0.10842798733321413
191,-0.17317504124417918,1.0244185286259357
192,-0.09594535583492722,1.0686400256286075
193,-0.08324507874731632,0.6585683920680574
194,-0.13338488947472052,0.6209619732187383
195,-0.6147648891721036,0.5774365237535637
196,0.2523616962331485,0.5548553376621151
197,-0.1221062233073357,0.5987239975810367
198,1.0013586187554944,0.354306854796254
199,0.1486422369011517,0.4252254522129981
200,0.8524980521109208,0.5139614572128278
201,-0.03883293944378968,0.09112084100214002
202,0.18657941367445574,1.0282436229599965
203,-0.23007426729553127,0.5905149940866896
204,0.1335730975044576,0.5861938503975623
205,0.05397965074396435,1.0717332755266378
206,0.3953246817432013,0.147228998286269
207,0.07003231908235777,0.7580324776072678
208,0.3833947330808217,1.0160145661474047
209,-0.2657162482676364,0.5222513424465068
210,0.0027123835803006258,0.6653435636290007
211,-0.3255278353380727,1.022827242205206
212,0.21067236515494864,0.02504039243887496
213,0.1776886526214861,0.1589576256042995
214,-0.04014694293793003,1.1542675225573538
215,-0.2649319697083099,0.39253878703846723
216,-0.2999140925292004,0.33196184827311015
217,0.20797856255009578,-0.07258788178458986
218,-0.11079426883423862,0.37649460353479175
219,-0.02324935386218173,0.5611303414517116
220,0.15865995591301257,-0.0183586904729669
221,-0.2840949420975606,0.8182872419454487
222,-0.06296960473150803,0.74268489759373
223,-0.09045650659662893,0.8242158279308653
224,0.24376223134178682,0.2595463827991372
225,0.3347148521222352,1.4148566695782154
226,0.25533197875463387,0.5312678515366066
227,0.45754148658566973,0.29750201570980683
228,0.488840920259477,0.718059083318072
229,-0.009023014683898142,0.04642259593582637
230,-0.01055325054893902,1.1908992844120045
231,0.41678812473927185,0.3934963832694624
232,-0.213073263939536,1.2233045045037936
233,-0.22572188710460153,0.351815561089044
234,-0.18909440023854365,-0.1151023009074833
235,-0.15788057481214737,0.7584291771093356
236,-0.14335492514264686,1.2333654672680718
237,-0.011700707501298882,0.8674246001252754
238,-0.20864843962032278,0.23603291688458028
239,0.3930904643317299,0.8942768451051863
240,0.7272273195245901,0.38912314731004605
241,0.40899707884050873,1.310353573373411
242,0.43631198476366484,0.20298305263697464
243,-0.6531188728051548,0.8197182513710888
244,0.16965284430415517,0.8553666602722437
245,-0.09127065771920412,0.937442489835279
246,-0.08575993057053391,1.0380351893652837
247,0.5226319167254878,-0.07913708307509615
248,-0.16832978109846367,0.21445155120417142
249,-0.3921083706877252,0.6511684535716986
250,0.4976035856175623,0.595904947251277
251,0.25345337333691287,-0.016078751791008816
252,0.16957170478500438,0.03132151653288029
253,-0.21751528880143342,1.0667358980597377
254,-0.015651287548966844,0.3335665636807434
255,0.8668962558119871,0.13736245632319471
256,0.3329613327739691,0.40543461311646856
257,0.33785575010924235,0.04513040837072174
258,0.5236688188593026,0.9163464110539085
259,0.46164129789933595,0.8747785402114916
260,-0.02767032409188072,0.5920966516439647
261,0.9561480453123563,0.5804846469453315
262,0.32140879436827124,0.306443414292245
263,-0.09344758893247915,0.9114662577701899
264,0.113625833682587,0.6006149753315406
265,0.13044480478915169,0.24988143005869784
266,0.3634879328735938,0.46319683473061884
267,-0.10219765177854939,0.3145769775393603
268,0.20159695972361708,0.8414399280643023
269,-0.08963155667579464,-0.12585861233754514
270,-0.007751613498451257,0.5701605480986937
271,-0.3238050348038818,0.49288156328388993
272,0.190780495068305,0.7593926678103957
273,-0.40194899697139774,0.9634478582486794
274,-0.21453378823780514,0.40799923647452474
275,-0.028616429979968883,0.8621421380480427
276,0.525905127728981,0.5594785115902527
277,-0.2570572543258386,0.7853411627656819
278,0.7186758395052079,-0.15406745482310702
279,0.1792966154894016,0.7438006087183562
280,0.4168503419168148,0.5952719325376044
281,0.2674807392170811,0.7951838044465642
282,0.5775130303613462,0.35330901347951904
283,0.4585580627560032,0.3571704105182134
284,0.26063890924874633,1.2007404917938684
285,-0.09790768011039347,0.5690443440614668
286,0.32623229423307465,0.603286156859877
287,-0.10667714657409932,0.19445709315586612
288,0.2524902959045624,0.7442423649551482
289,0.03380479413040158,0.46734516032057966
290,0.6177807199644672,0.21751536202589894
291,-0.20467470712268263,0.0019045913733983788
292,-0.11203505708083888,0.7948704112127039
293,0.14131651262672307,0.21946739804655957
294,0.0563596419887318,0.5068101027348609
295,-0.20726691829674385,0.25265880183828604
296,0.12091121348980724,0.9117437437454206
297,0.32758004659634365,0.09133056641097453
298,0.251596227607151,0.1702026432028298
299,0.14060435509646443,0.022736512233043238
300,0.9079495463838608,0.5189082613536936
301,-0.12663683064305742,0.8876103963009774
302,0.422403491378187,0.45398992307752045
303,0.17749342737546156,0.5587999605922285
304,0.27662389677884947,0.58684378788372
305,0.14729413361158827,0.15108620193372524
306,0.24318521749821964,0.16909157384477347
307,0.32192690829822196,-0.05441384695307827
308,0.1927508081743285,0.06541342656974586
309,-0.3239351206360317,0.2558238866271705
310,-0.5335244367531143,0.7196087296931123
311,-0.13707231423925317,0.17005554423195013
312,0.7194374674399955,0.5260751458327587
313,0.15690139204043724,1.5370935396557373
314,0.12047783613923649,0.43679205214127875
315,0.6475548682268973,0.7735024620913244
316,0.15300141019131805,0.8213253395028164
317,0.7066587852002922,0.36437514022807005
318,0.05956347904420789,0.5031969939688244
319,0.43071079455298356,0.37733618782724476
320,0.3645304304248028,0.567311319500857
321,0.25529287763449615,0.18611695624360636
322,0.28684728971390205,0.45813619625276647
323,0.1988110796118835,0.0324083128482221
324,0.2387638947112959,0.7639398627509271
325,-0.10971771915295592,0.5553647944836406
326,0.09806874274796025,0.24564451408358678
327,0.07405435536461438,0.14985460455805277
328,0.4939212352607252,0.8962665559814029
329,0.23858448224359646,0.4572138680333458
330,0.30331692452205694,0.7470104709271759
331,-0.5923348479814153,0.7844159868504484
332,0.5627214152396838,0.8046696356785966
333,0.2846672633935904,-0.05143656973015087
334,-0.4237339289743818,0.2065255752833453
335,0.7589034310288291,0.49926497899828304
336,0.15688048762443274,0.10644607353690116
337,0.322453903721606,1.4658805514971613
338,0.04277449242674822,0.23530408446365447
339,-0.02286382381450512,0.18790463344408587
340,0.23867145797540235,0.49174239208663556
341,0.1609292866677099,0.5212058904907061
342,0.18514543836523684,0.384398577855808
343,-0.6476326839711992,0.8950043827349319
344,0.11775310681793935,0.2219874148767399
345,-0.09130911417345655,0.7088846072235966
346,0.24073535508901986,0.08874595689666576
347,0.11225058554735702,0.8604104117855123
348,-0.8663929394554484,0.41949108785182615
349,-0.3423444972756686,0.15278423895856247
350,0.3612185159830682,0.42840942559167305
351,-0.22480433816993495,0.9122361469098166
352,0.5537063343060478,0.5986384945054137
353,0.25060465017506234,0.8878066182829706
354,0.6091596642907928,1.1463346575616389
355,0.36518832556373315,1.0817541498728227
356,0.2783596167001175,0.8518088497554994
357,0.5534841568213775,0.5454023735845307
358,-0.39904005332457115,0.08383531790036958
359,0.3772588427656002,0.39846411193776077
360,0.3050660473175967,0.6906329673208512
361,-0.14062906935333316,1.0529094784709403
362,-0.3805963738226691,0.20752260078981177
363,0.13227437838944633,0.34282790652209344
364,-0.2165562022570979,1.0386642442257221
365,0.6560990437382598,0.09297955506102973
366,0.3080022309613809,0.7526237398859412
367,-0.2558710179321121,0.9029738259601288
368,0.2967808152535,0.3280671617581786
369,-0.23414792240811175,0.2723775206568015
370,-0.2565666423973959,1.4092525628249526
371,-0.3032772673391988,0.6610750728416562
372,0.14756233665970434,0.7553695350238211
373,0.3483040237492786,0.7557182913247416
374,-0.17860026066524767,0.5261881649509828
375,-0.17558161656009222,0.14958912476672898
376,-0.6590170461985261,0.9536329711540598
377,0.19547483117156114,0.6900447284526963
378,-0.11335738622164121,0.6386132876233318
379,0.1534696791924014,0.25621111223409465
380,0.390775659434913,0.35276928989342216
381,-0.2860899756949534,0.26508939110157353
382,0.2475630259898568,0.12261488839198109
383,-0.38787754702289745,0.9580114802813872
384,0.27219619767324166,0.6216668737763403
385,0.24535739966721667,0.1293693290599222
386,0.20592822524175247,0.8438944066642537
387,0.0585282480213737,0.4812917493031183
388,0.6703967698987995,1.0016346246157113
389,-0.08771825609010789,0.6487195432935349
390,0.27979239512735377,0.44612468675799355
391,0.07929270181183096,0.24796768905153121
392,-0.2065101457853313,0.4910936146183704
393,0.296751810625249,0.3192522664750883
394,0.14464039576709575,0.48906912015721743
395,0.4874953209899955,-0.22935166353246228
396,0.20178979091555024,-0.0029945942182546537
397,0.4461187957275379,-0.16720853381020473
398,0.1819427466908532,0.20647051048048431
399,0.2517867456589083,0.6129588969535416
400,0.4674355688806063,0.4379441918645626
401,0.6433180685898978,1.6033976509093977
402,0.45193450911161015,0.9955290740520156
403,-0.5148415128411278,0.8469812418002421
404,0.13846512673011727,0.24095979246472365
405,0.20125594767632088,1.3607402175294552
406,-0.4316238101969164,0.48454379506800493
407,-0.33946978623169577,0.01959733793182178
408,0.2556765706932427,0.7382133531649796
409,0.05129564335203114,1.1968296457806393
410,-0.18160611999847046,0.7864193794527954
411,0.22120253313246724,0.604793068359275
412,0.18604601529309742,0.292696643416637
413,0.13328844662054315,1.0856340963237563
414,-0.4627234271410523,0.6713064405378759
415,0.15743975200215798,0.7463596048407019
416,0.34590700138742747,0.5119752613421436
417,-0.016981488608012435,0.2776001536612476
418,0.6238850464817474,0.41861599267935445
419,-0.19751850680032382,0.0252674464599828
420,-0.1166574083612974,0.7550341285276636
421,0.09646430296533132,0.674667532547162
422,-0.04437570643059496,0.6717055958284427
423,0.11065268802727563,0.13953041738560967
424,0.18221378626770113,0.5281474199236794
425,-0.05946120307639535,0.6153734775867417
426,-0.38997071344485235,0.7056036804527905
427,0.7782324804191245,0.2162799574944374
428,0.1901354723928554,0.6180452563983302
429,0.3478219388847732,1.2014041448790316
430,0.11500910344936345,1.1551325251232862
431,-0.00914536576039611,0.6942535875005253
432,0.09264384515134903,0.6228212247214602
433,0.1882493272228149,0.2563724714819923
434,-0.05457335458538065,0.39464791589382564
435,0.3967134892154188,0.2208875833942076
436,-0.21900584851256974,0.0002718384139723251
437,0.24423890093326012,0.31955830557073683
438,-0.0862954810512705,0.747252043760541
439,0.6061003342464882,0.51028380828162
440,0.4036795515251014,0.608122495436227
441,0.5415105784296989,0.6529272690533343
442,-0.6262055111220514,-0.04739490531166346
443,-0.012574775118494419,0.8564418722532097
444,0.20597528814337862,-0.14968081507153086
445,0.48175017228144645,-0.16384604484845422
446,-0.06582116799047524,0.5661901291643558
447,0.08291639775783968,0.6359870043459779
448,-0.03750110336800708,0.33040928661867214
449,-0.09574520950830076,0.6850517567763181
450,0.38287857664314917,0.300731431706191
451,1.049845476371354,0.30505272155088137
452,1.0203854656485127,1.1562902193106765
453,0.8972524983597081,0.7084388546070828
454,1.1555843491642384,0.8097005122850673
455,1.0985068625173624,0.24160308188130547
456,0.9013395792458725,0.36203406632007
457,0.05431724655182979,0.39974155914798265
458,0.26511281068244985,0.26951350279189457
459,-0.17003693767283354,0.230062075177621
460,0.5086329307610743,0.5902131822196997
461,0.23780984492792737,0.18034500930141167
462,0.6260277458807095,0.3219943064136298
463,-0.3602469656000564,0.6867018312320524
464,-0.3283111950377442,0.7236452819459167
465,-0.03950500921751335,0.043757388661256724
466,0.043020806937951135,0.8831742807221662
467,0.11470231373779582,-0.09357157437996999
468,-0.4824980938648087,0.5411598800328739
469,0.003051726537248181,-0.03890144895126901
470,-0.054759972886019526,0.3796993177975967
471,-0.20049427074414758,0.3935892327439987
472,-0.15194810572266595,0.34144018359655015
473,0.2671424742394581,0.621951321214055
474,0.08232932451552735,0.6601879854065207
475,-0.5732637269551056,0.7266532445057297
476,-0.35453069775846835,0.7350521803339914
477,-0.3278760957930361,0.6011640553981843
478,0.03241237534804804,0.6881208734854275
479,-0.022509694778741415,0.40120160057530446
480,-0.2655161701048596,0.33271278424063444
481,0.14308283519009893,0.3706883738922472
482,-0.4718220490526327,0.5533170374380694
483,-0.25290277959106167,0.2206564854458774
484,0.02011865188503327,0.3690882743359797
485,-0.36113184998895576,0.8012380622527389
486,0.03995307145010814,0.9946659035966956
487,0.13732446720657773,0.4097102228700519
488,0.09309367999753099,0.2986289789760322
489,-0.43772018938597057,0.22598060659656932
490,-0.1710161827064118,0.34394251040152213
491,0.5044955840003332,0.860984852788898
492,0.07703621185449769,0.5885611099761685
493,0.3453440968217783,0.5097618846401442
494,-0.167372780979109,0.475285778143595
495,0.28512755403370726,0.9359793342073761
496,-0.17590912582925008,0.6141151952689143
497,0.13707130691601094,1.007895800712236
498,0.5079587333546911,1.0140215223649454
499,-0.04722545888948962,0.2124717833886196
